Date,BA,BHP,JNJ,JPM,KO,NEE,PLD,SAP,SHEL,T,TJX,Portfolio
2020-01-14,0.006450242408184703,0.00803654279681032,0.005628179132312283,0.011661978130880213,-0.0023160881698495173,0.0053977020995013,-0.01274535086965245,-0.007807385093929309,-0.0006784223402126477,-0.00026248545466456275,0.0031989845676889672,0.0031099413924507383
2020-01-15,-0.007672616553080935,-0.0028990473159135055,0.0033442972381985125,-0.01498572632024131,0.012500075854695591,0.015541332708304267,0.01743380319193255,-0.0061930252246802375,-0.0016972458248508682,-0.005776010815794375,-0.0146683533991403,0.0010514029769848772
2020-01-16,0.006670688521953183,0.009631037960748046,0.008094675928860928,0.0038765082548524177,0.0021163818698848313,0.0027427917389035716,0.012362831391784068,0.006524950915590466,-0.0008499498332653621,0.004225088745879679,0.01634299213924395,0.009101062173168516
2020-01-17,-0.023644540100855926,0.016558694558498566,0.0065451118717683165,0.006921739523192638,0.0021119122570731896,0.004479071658700873,0.00985560325472612,0.01944807721964592,-0.003913558960170871,0.009203159559304286,-0.0020697266212467147,0.009576819952457278
2020-01-21,-0.03325622636774106,-0.015934911046707745,0.0006708146568490392,-0.009840775133169832,0.004039243789901725,0.013772813285814367,0.013790010802193109,-0.003001118831107985,-0.018448976652445492,0.003647711913630003,-0.006062542707089613,0.007628320196844551
2020-01-22,-0.01394515455131018,0.0136741225677397,-0.0068337222020529165,-0.0011693226824430747,0.00769642406974258,0.01171687829568313,-0.017055336573741364,0.0002867324076376576,-0.00034802677829670614,0.013499781982218684,0.0020867347475594933,-0.004026097598260965
2020-01-23,0.028446585370554667,-0.012424666238742277,0.0018886100735571176,-0.00102448975842806,0.00381878295804583,0.0006925208658896675,0.018735258074530803,-0.01031666070175441,-0.0006962958862073432,-0.010502146481189523,0.0003204373918548331,0.003207416780458916
2020-01-24,0.016551785963208276,-0.021567278750626806,-0.0014135260206146194,-0.024827551571563133,-0.0025938036051678104,0.013995900112591997,0.004702124175197664,0.006659810686362455,-0.004007124198452505,-0.0033654031113804495,-0.020176294257008398,-0.009551164762263762
2020-01-27,-0.019965897859118065,-0.031043442420551792,0.0028990084097308966,-0.008411641930916591,-0.0034672978462025883,0.011451321814507587,-0.01206459360186829,-0.020206965729056114,-0.018891003022341146,-0.006493409444770837,-0.0042489788531057116,0.0019123717945708008
2020-01-28,-0.00012634551182533205,0.004929006083249421,0.005042066336407469,0.018177655851806085,-0.008176773167801854,-0.0034864641066412183,0.006000644416059853,-0.02781662942333174,-0.003030887400775506,0.008627406102365676,0.0060725045393865695,0.004962057253925146
2020-01-29,0.01724780823933081,-0.0016977048190106592,0.006956546634490524,-0.0014876479428137523,0.0,-0.00018811107423655216,0.009837054554127533,-0.006114981127964936,-0.0033975503549831254,-0.039657873874823446,-0.0034256912852665966,0.00920186276323321
2020-01-30,0.0039749117716398885,0.0011337279480747586,-0.0011957438397982578,0.012366751217876004,0.03245034560033799,0.015690918185350178,-0.003005384262106059,-0.00516525472020668,-0.03391338265280963,0.010256458628637555,-0.009657932360097488,0.004859237672989871
2020-01-31,-0.015558287745142119,-0.035296255456182646,-0.009909581695682346,-0.025976683755595364,-0.00781511728005313,-0.006409099143685926,-0.03461173127449091,-0.0015269642655866278,-0.031389353570716816,0.00507602436250254,-0.02413219910309916,-0.02465526420094075
2020-02-03,-0.0071322689958165375,-0.006456623138340611,0.00873248286543693,0.007630510371779531,0.0030821250474097894,-0.005182722171090948,-0.01087414105358242,0.0142998295091179,-0.017449848356874242,-0.01754358308274695,0.02032511716552876,0.014572680914261645
2020-02-04,0.00613924687021683,0.027372884594561997,0.00952240303453622,0.014395977173602192,0.004438369971311307,-0.008507992753125415,0.016871618388944576,0.021411377472196902,0.008001583790861577,0.01812753341916551,0.017264280688556122,0.008015575402871433
2020-02-05,0.036516286799221254,0.01303418306655657,0.015765103475959386,0.017000417001261647,0.00017008038056531838,0.008202971505026024,-0.007279005755699952,0.014319388371994757,0.025169402505066385,0.004783469464258117,0.015339425673668083,0.0077505426389648645
2020-02-06,0.036049213657418644,-0.006054718035685358,-0.0029871666041655365,0.00014542367245673482,0.002378869614580559,0.0060740544100434946,0.0039896723253434185,-0.0067674935392210145,-0.015297430446589821,0.016662485539165273,-0.006428752635996737,-0.007935618240328046
2020-02-07,-0.013707035196708572,-0.027793608836077954,-0.010681723576917768,-0.0031973455827989383,0.0033903727888628943,0.004509383881660778,0.000322152206391646,-0.010476934608963262,-0.006712768357171384,0.0002597964092445615,-0.007117481978846096,9.146004619142817e-05
2020-02-10,0.02351896555496391,-0.00019583247901955314,-0.000197708715068301,0.0041552759829250885,0.009461188421896694,0.008162033870527052,0.016319520901218132,0.0012586024766443327,-0.007723368855093393,-0.0028609660649322466,0.0043989174532383934,0.007732369446369095
2020-02-11,-0.000725371654998086,0.009008969775813558,0.0008561116461414109,0.0018878832205249108,-0.002677944278546507,0.0015086376565009996,0.016374347847054826,0.009761216670976403,0.01167544635315565,-0.004433953048178174,0.013138692646820216,0.010131637431858315
2020-02-12,0.00879741557422431,0.01649850607477288,-0.005921682316448518,0.0,-0.0030205026128630186,-0.006944540395890875,0.006028534865117674,0.01179057486537971,0.012694721410007714,-0.003405683963995987,0.017033457313612166,0.0020141299174827455
2020-02-13,-0.007455267335718663,-0.007065164526707801,-0.006618334018888006,-0.0008696357586995829,0.0033662574327826267,0.019277650601748908,-0.003306108551031639,-0.005139068705111383,-0.013923893792787134,0.007097636864801471,0.0011061030902093094,0.004516863668727544
2020-02-14,-0.0067966193339473735,-0.005961552833778527,0.000266658111529372,-0.003046091816914731,0.00570379652561015,0.011072140280724119,0.011195216628440141,-7.259114737312444e-05,-0.009805768553131311,-0.0015660036682910716,0.00031565301074509833,0.007508120919296503
2020-02-18,-0.004728436658165136,-0.0025149930208063775,-0.0065944364127296096,-0.013240271604165299,-0.0070058803843415784,0.012638211144538669,0.008200790321712281,0.0023281798367909,-0.005545584608274368,0.0002615484146049063,0.0012622772282644412,0.001178107303304887
2020-02-19,-0.0017115707078803055,-0.0025212361437623176,-0.001341089099973991,0.013638785166457446,0.004031542432009649,-0.026130857155966525,-0.0058972737414165755,0.014082395236102885,0.0001990499806503454,0.004704795141380114,0.005515254616940579,-0.001606624795287923
2020-02-20,-0.005970999369080854,-0.015360802577467303,-0.0038271612806413113,0.0,-0.000836368150395228,0.008591918468351167,0.012069163185650211,-0.009090940551955362,-0.011947463039821193,0.0044222326218334995,0.0009402177082253882,0.006132895800892421
2020-02-21,-0.01754488497056461,-0.004541794770873464,0.010514295498581072,-0.012218932468729293,0.006865214430344491,0.0020214900867989716,0.002829696566966966,-0.013002928492022336,-0.009069060601096024,-0.0015542012485358914,-0.008767711382301924,-0.0032567745666405054
2020-02-24,-0.037774716392884766,-0.05038678284671738,-0.02060661955781895,-0.026875774062469215,-0.024613177046588275,-0.013149117627891616,-0.03275205678928372,-0.04179159111818265,-0.03843776777144914,-0.012969975968027736,-0.024640633286982738,-0.02375682974324355
2020-02-25,-0.043283987141338076,-0.02277011983273458,-0.008635626490172688,-0.04464280800873144,-0.014151926964141692,-0.013178025963541784,-0.044592905540704164,-0.023984186141748687,-0.029188069826242224,-0.018397014736500683,-0.03287454591261452,-0.03411998396297187
2020-02-26,0.004767480829936721,-0.007268154262169313,-0.006705934294814031,0.0030097586234065776,-0.0038049888401712195,-0.003181386925298013,-0.00479795227161306,-0.006886711347769969,-0.003268055813960724,-0.00669334085407558,0.0715003726614658,0.01829446028659173
2020-02-27,-0.05834610682920072,-0.03273019664822663,-0.031737108366290845,-0.04161392097841299,-0.046353977727762175,-0.04558495818575381,-0.049857597142031196,-0.016469769710928506,-0.03956263418141215,-0.03692723015706356,-0.0604781773008195,-0.045135917025781506
2020-02-28,-0.043960327998201376,-0.035841619290615356,-0.03335248119985623,-0.04333872397919547,-0.026215169834792107,-0.012077406043471295,-0.02802434329566106,-0.009935072073351203,0.002048095621390855,-0.01427372719518838,-0.005322694694236962,-0.024540667220782814
2020-03-02,0.051470337014537515,0.021703957386479678,0.04119602544818024,0.046593872913653245,0.045428881172820734,0.06167911882554167,0.04734207679189861,0.02395406294112079,0.018169717043682088,0.05565017194323407,0.03996640590207701,0.047170422718053634
2020-03-03,-0.029902838956707534,-0.007005667164683982,-0.03163866593964226,-0.03752488166735701,0.0025036698026101867,-0.011925049756517092,0.012688176322306344,-0.02157591614620813,-0.01940692986060022,-0.023668581748875095,-0.02540598903101321,-0.019613426996946737
2020-03-04,0.008908844856033937,0.041875337561497084,0.058190417588644294,0.02470930705980634,0.051016554063348485,0.0643791459628682,0.055711295315618914,0.015024254899205447,0.03048234516303938,0.05179064662868771,0.027388245379171394,0.042154139554490926
2020-03-05,-0.0803546213349694,-0.031025280815153766,-0.010245506941903293,-0.049061343330722096,-0.03699901336457323,-0.021472669557480506,-0.04938026724289235,-0.03485607347488506,-0.03465788291247518,-0.026191792626233834,-0.0433593998593963,-0.03585438012774962
2020-03-06,0.007527716295404829,-0.03132236332893357,0.00014068644842923916,-0.05168021001238732,-0.026084100786785358,-0.01571549584304688,-0.042693406273061285,0.0017315097943397806,-0.042533673499059566,-0.004034423817114496,-0.01695488656419275,-0.038216342159585276
2020-03-09,-0.13402961995591223,-0.16479038586519712,-0.03935768585114374,-0.1354553338642901,-0.06152713989506664,-0.038775723375746196,-0.09443384657916087,-0.08222897644124771,-0.1717220105905355,-0.06319203093804715,-0.023224124125798662,-0.05993959181649787
2020-03-10,0.01690362446116156,0.08287925930265039,0.038111968140898345,0.07769689646801115,0.034708581608717815,-0.02124168264169135,0.03973238031280113,0.058206360106820565,0.06574417456782822,0.03343912699217899,0.013461562858121612,0.03183609400565712
2020-03-11,-0.1815072666673756,-0.06117589766729392,-0.06947179592919506,-0.04707051364392745,-0.02702196018374481,-0.05658302168034712,-0.08867156616962957,-0.045512353341948364,-0.06682905261950711,-0.03709904991306767,-0.04071080872020205,-0.0432751381808411
2020-03-12,-0.1810873977236256,-0.12750343519298335,-0.04848261640868623,-0.08243013325391035,-0.09672483582372027,-0.13417057181154957,-0.047631993634574155,-0.09927186436753921,-0.14960874387375744,-0.09241030167809372,-0.11238965029905656,-0.07238791300502452
2020-03-13,0.09919917962819569,0.10863225569043489,0.07080757589256015,0.18012521730032627,0.03679181486442795,0.060653983422210844,0.11810342920160055,0.0681189564391953,0.02557127179871932,0.10022366898027513,0.04477286953294568,0.11039333546211055
2020-03-16,-0.2384841190698378,-0.07990661141172806,-0.05331740874970947,-0.1496489146312331,-0.06622662015282699,-0.09112656759257254,-0.1727062932465242,-0.10023062586557785,-0.15824480925834983,-0.07716849855975694,-0.2039944709547672,-0.14505143087069716
2020-03-17,-0.04220354289749351,0.10522980384344827,0.0744120295968671,0.061113797030342365,0.04242145719054746,0.10125638621502198,0.09801205850399808,0.0561082757836433,0.013428044900768432,0.06067241613885743,0.035566273655132985,0.09166236982656341
2020-03-18,-0.1792331247736041,-0.11241754008092786,-0.011933353564073435,-0.1052688005428295,-0.0493853752596104,-0.050144468943470244,-0.040882705450098866,-0.05837224430381849,-0.15744341490531322,-0.02637804181139025,-0.0390494810485319,-0.04307485964728983
2020-03-19,-0.04102463765055686,0.04523419855427746,-0.05861001212176198,0.016807877053302667,-0.06733563963859857,-0.0168058830710196,-0.05737494680776134,-0.029087071978743495,0.11193337352752986,-0.05175055094932646,0.019583817479555288,-0.00808306365107251
2020-03-20,-0.027632759937987306,-0.02720255029743146,-0.056355850328653534,-0.021101978448775482,-0.08438902863642239,-0.07411869415293659,-0.017055211403840365,0.0018059619058397036,0.04326126216249149,-0.0866771953149631,-0.10276100044524461,-0.044913225555427434
2020-03-23,0.11167245944420001,0.007944143925286085,-0.07298353562751059,-0.053533307811853836,-0.01932084256316091,-0.05262058516117474,0.008755307383505384,0.04262992872530358,0.06977653132865691,-0.059051051806708776,-0.01632344398194774,-0.05262354704280073
2020-03-24,0.20886192941618376,0.149432625057623,0.07234118654204735,0.11894218591830752,0.050319255078765446,0.13690401046078926,0.11330281095464523,0.07780716716532732,0.19679501229432006,0.049309008221431805,0.1164310136590534,0.11123465735896805
2020-03-25,0.24318605379189218,0.02358731832082417,0.0018459407506044023,0.037317901576040535,0.054752765960242034,0.018108686056766965,0.023245960888157224,0.004057730111156177,0.06944864291031672,0.011036034394399596,0.07407401586312412,0.005468064940875349
2020-03-26,0.1374661873088745,0.014201644778368383,0.06005018527012562,0.06966093201716816,0.06440742565224178,0.09906325358265788,0.07618759191545044,0.08317672188054392,0.017181147414622844,0.07746477866597923,0.0880216034727106,0.08284898915936899
2020-03-27,-0.10274163798512992,-0.05970943004183871,-0.026941485632061224,-0.07123932861174032,-0.033415986407294374,0.00367796879701765,0.019050349681557277,-0.04312368516199139,-0.09418847018603915,-0.024836832181714286,-0.02418672006674838,-0.010272515665002925
2020-03-30,-0.060000007535204514,0.04102270239217187,0.07997712504508891,0.0260068506536415,0.051156278191172744,0.06061647542561577,0.04686102417849347,0.02375775325940932,0.05689009830356517,0.013070145666414401,0.016025503255226115,0.05857099306703536
2020-03-31,-0.02061990684803794,-0.009716576279679479,-0.014134115022760074,-0.037112173252122016,-0.016666751445177708,-0.02190954274101964,-0.0302847325329223,-0.021257792335990122,0.043361348417239265,-0.03572612991506807,0.00546803709973509,-0.024109046072791098
2020-04-01,-0.12364223224400883,-0.022349364512339154,-0.01769251583458198,-0.06297918558789783,-0.04813564311335605,-0.09305139264796503,-0.08846587126005967,-0.04497734465439307,0.012037812902922607,-0.037735989578596585,-0.06672232432591052,-0.07837483909870847
2020-04-02,-0.056847746585014014,0.05659315192329073,0.03369287614232408,0.03734000472725851,0.043447454849899536,0.037666626515699075,0.03071257107136649,-0.005117046424027105,0.10337011184426093,0.025311755463731656,-0.018601628443212115,0.025760886174666882
2020-04-03,0.010140342614102904,-0.034564597258755825,0.0076606247353230295,-0.02955780631311211,-0.0027304914707764194,-0.02124095306588425,-0.02542711182138535,0.0019050530151760725,-0.06981525574217273,-0.045201880071028655,-0.06462658871583671,-0.02534650552221561
2020-04-06,0.1947478981942683,0.06313199257051227,0.04166367094695089,0.06436641126737941,0.06479570580753391,0.05806725500739773,0.0902296092317112,0.06483502245938699,0.03007760401527193,0.07210523940935909,0.12573262273353114,0.06387831240394282
2020-04-07,-0.04832965137406531,-0.009768526688059276,-0.01631369541543326,0.013190445698500142,-0.0034282878817898377,-0.025670325141212924,0.008974244672984355,-0.0016070545789074187,-0.0018755323938699497,0.021738907563463528,0.012361645247910946,0.002801814626913177
2020-04-08,0.037363986563902385,0.020508880060043477,0.04204249530151194,0.040379435358377735,0.028166119738347373,0.021926303178868123,0.06460786464175405,0.02852549844842356,0.02173907576806089,0.01696031530319919,0.05205626410190911,0.05155810633159088
2020-04-09,0.03383945929008547,0.005087633045894657,-0.014170101914531275,0.08971378670807906,0.02467583372846538,0.050449740123209796,0.06440002085732588,0.05555554347715019,-0.004202850686231607,0.02810299774233438,-0.006108585454566051,0.06509740344806073
2020-04-13,-0.029702282768762855,0.0025310021667497296,-0.01033757855244033,-0.04447279295890949,-0.04224480138190878,-0.036978078767225586,-0.057996278528551826,0.007989315996818958,-0.014244032463970324,-0.01757256078239855,-0.01966804424744184,-0.0425481427615718
2020-04-14,-0.042964784852941085,0.018934592755331936,0.044787685812719635,-0.027395719300499333,0.04240340211555482,0.02612082065514132,0.03170932157758366,0.007762796309472186,-0.009633516379735863,0.031136258290573426,0.049529682685463206,0.0198251961846225
2020-04-15,0.03531911863502879,-0.04831511415344014,0.011162224708223034,-0.04931946099555762,-0.02677836376505116,-0.02128878838447279,-0.029276551431908326,-0.03794692567045821,-0.07160197261785373,-0.03340822461134152,-0.038430993903852184,-0.0381298817061924
2020-04-16,-0.08042191106983476,0.005207163510699608,0.013612205957826973,-0.03810992141189595,-0.010712083301810171,0.0010958859738741111,0.01918184792855948,0.0053096710988276286,-0.05122255708359047,0.002326226266743392,-0.038103036214647834,-0.0067856883071783555
2020-04-17,0.14719899953998583,0.03651872347852958,0.01570118884096372,0.08988890171023711,0.020382117712648862,0.036971561783470275,0.022902482929424872,0.03462453757195938,0.08834343418168689,0.035477450243965425,0.07061346364345522,0.046069153933390804
2020-04-20,-0.06746752850421067,-0.0312343529173309,-0.002302323283235541,-0.036457327999723455,-0.03183508213380193,-0.03512557138942274,-0.0190645745035789,-0.006887752896537314,-0.056369604749164415,-0.008005236095927626,-0.03901038484835517,-0.026684045257403387
2020-04-21,-0.05069283997184337,-0.0500386529424236,-0.013120589227978208,-0.029004313674301785,-0.024715221881563276,-0.00921677221641859,0.0056496831324210905,-0.053524758984197396,-0.016427882015739415,-0.03582938618690623,-0.0364093806163005,-0.011112709577629868
2020-04-22,-0.009975798372224287,0.024979583859360277,0.02211381089186326,0.003256428778935838,0.006610837502184275,0.04991088505055474,-0.012696631805714564,0.00948269363858878,0.058609305082049756,-0.013391319349697728,0.007165998764579573,0.020181600384177885
2020-04-23,0.020523110672062694,0.015894219334958937,0.01647153720970751,0.0005597598288877847,-0.01335381346677822,-0.02439619322907438,-0.012745848884165967,-0.01665237901653749,0.008605618248392899,0.001017928391072731,-0.013798809667850187,-0.019521114888903703
2020-04-24,-0.06359815170807259,0.018774398652048552,-0.004179408316911215,0.014766669708665914,0.007987627633866401,-0.005971667995971153,0.026397791932108783,0.011637049827838197,-0.003697370541589029,0.007118720564231351,0.006777315967821718,0.01958942095819217
2020-04-27,-0.002325965744265912,0.01100583699520108,-0.00368089898142121,0.04310453138163295,0.02971602745504298,0.016270396870136095,0.0314462829092772,0.0031762242001551755,0.02255223998746181,0.027936693546093183,0.03887065834462078,0.033522855497423454
2020-04-28,0.020360666188238508,0.01113930332086377,-0.018795824157942564,0.007080826218047953,-0.0008550103365680961,-0.017651843078803298,-0.024498978247137204,0.0,0.005025437967189683,0.003601974377100303,0.026128680369550628,-0.009191912467406586
2020-04-29,0.058644301365376794,0.05433147334470134,-0.007596013859870632,0.02697050248825117,0.008130149663834185,-0.017425919685082225,0.006362254567956693,0.019596101764745466,0.0558328513208175,0.025448447966868848,0.049908474317376106,3.585240880203555e-05
2020-04-30,0.014532404837848567,-0.03395866574814843,-0.0013315097414234867,-0.021459208301376043,-0.02610371072942652,-0.017054377894450967,-0.01031495357458867,-0.005119629298570683,-0.12838695053722848,-0.030544032972573243,-0.04831211138427738,-0.014986653160270307
2020-05-01,-0.05424768772870736,-0.05506392474596544,-0.01166341508185964,-0.026211462239614458,-0.006319493416563016,-0.01760975228149886,-0.026672932554190454,-0.013244480810023607,-0.05553897198294999,-0.018706688073985456,-0.01630970623132033,-0.011471453968689432
2020-05-04,-0.01432097528114984,0.011446410188972633,-0.00013472844931716743,-0.011903388976213014,-0.010087580967643284,0.01338893838134636,0.0032241276954168008,0.0018808255137225949,0.04666027468869416,-0.01003369791436548,-0.011399043559837008,-0.0018974850576610673
2020-05-05,-0.04609770940586022,0.007201537146281023,0.008295648621571061,-0.001519530981171191,0.005759911547598362,4.357389099318709e-05,0.007000939549711482,-0.005290609379957845,0.009770941012578138,0.00472958611489438,0.009853011945959222,0.007952370007817192
2020-05-06,-0.028229672029125075,0.005618134965766686,-0.0094982771023292,-0.018804299908693145,-0.014317264850849387,-0.03233386017608508,-0.009117639357771545,-0.02933846180248667,-0.030541140306188486,-0.03194332377765552,-0.01017198523688767,-0.015565070481910396
2020-05-07,0.05571962294538202,0.026917048829571577,-0.0033090597918024045,0.01041328094386107,-0.00335195304273872,0.008173815939792384,0.012997469151809105,0.018294227711578293,0.014659657957318606,0.003473237055138245,0.017197876277631474,0.005403965555060129
2020-05-08,0.03723287036279266,0.02423349340461045,0.007520735617994712,0.016335764407236608,0.033856634230655214,0.02338742142434258,0.021573727258829,0.013278931128191562,0.04242269461951298,0.03115267010563505,0.00020622481413989924,0.004894188586393089
2020-05-11,-0.03394783195755713,-0.0270401438853356,0.0027571433794133515,-0.029449778656148395,-0.01236193976237876,-0.010229359066617816,-0.012115178374507596,-0.01259107078791466,-0.03391337722356813,-0.013762947087364918,-0.0032983349761710468,-0.009250325199094536
2020-05-12,-0.028624639954849762,-0.02208417514406935,-0.013211747015873132,-0.03267760834834532,-0.015810191213521452,0.00241875398043212,-0.05243028354680912,-0.007459984767808847,-0.016788868581488314,-0.016678093811379302,-0.04943121822823182,-0.03142636288349297
2020-05-13,-0.02970772388147913,0.005582245756112769,-6.794900304940565e-05,-0.03447073282208546,-0.019634155390007124,0.009608497279137485,-0.01638563910227453,-0.0029714972590015876,-0.03632399560419375,-0.02769115618862994,-0.0419931360941348,-0.014892948106176526
2020-05-14,0.008395034099311971,0.018420331568817838,0.0034662174345678753,0.041532576739480964,-0.005461931217154881,0.00916887320693971,0.014968655349435478,-0.008327511674189325,-0.0179034559090403,0.017444015423628834,0.016125418579399753,0.023271945084995447
2020-05-15,-0.020568043683577897,0.02452928479611116,0.01896523906801617,-0.018509800942046573,-0.010068781283031125,-0.018860371589945912,-0.009514828518002894,0.0007071917451169085,-0.0013260402097543533,-0.009447249377790734,0.054313791975242776,0.003215282163072911
2020-05-18,0.1286666870117188,0.08319224352390053,0.0005320099088128583,0.052968449765563363,0.03952847053430042,0.03335519148636901,0.04262726105175729,0.03771753069541428,0.08927981015670983,0.04026831491120331,0.054907979890688186,0.02395413409861389
2020-05-19,-0.03691671522350337,0.0013396271692613926,-0.009965865563184018,-0.019679429693016948,-0.009562001313823232,-0.02102352218693926,-0.024760991354538353,-0.0021280199247146747,-0.02010973164331331,-0.01663816084824321,0.010048198557445875,-0.010341717381022169
2020-05-20,0.022079153855476097,0.02251941913439004,-0.008992024824189038,0.02999899591339661,0.030309914953237316,0.009934645778658213,0.02881437252378971,0.026187829928068895,0.04011194241188476,0.021754137641815108,0.011738784551445391,0.01604514543437818
2020-05-21,0.042604203148355335,-0.006977729958820622,-0.006568114180976692,-0.012701379059411377,-0.01568970211598142,-0.016710146556701777,-0.0082642145417412,-0.020221362522028108,-0.03019438383338613,0.006083034635086193,0.06784676365758768,-0.003905496796768876
2020-05-22,-0.010575548350382213,-0.0008781968467719281,-0.009128462303026441,-0.007763266693978865,-0.0030993430520980247,0.021625039705631677,0.013309826650060863,-0.0010327909719189954,-0.006165231470292465,0.003695139626155086,-0.01639049845845364,0.002263113196418412
2020-05-26,0.05235219233729849,0.009450451900013146,0.0013159450065933775,0.0709738561277724,0.02354000042009341,0.001967127072878272,0.0282123703779531,0.04652364293475708,0.013957875385881113,0.03145916931797976,0.03538665021599807,0.038308708696637085
2020-05-27,0.033096170015366244,0.006096141227271756,0.002282764760832112,0.057920985058906194,0.013885714601637122,0.02910673524334806,0.019329232057260004,0.012431051253065872,0.008871134357968824,0.03341969578778792,-0.000180793345988417,0.02832705206434146
2020-05-28,0.00200644089877855,0.010603712324694481,0.014356092258804187,-0.014896035365626004,0.0077037887050595,0.0424253473828502,0.01405857544121969,0.005285478371004126,-0.011218776313881573,-0.024803705334584092,-0.021884544178754073,0.013283316964668663
2020-05-29,-0.02649847167682906,0.008565407529504743,0.012110953395582769,-0.02553559744541911,-0.008706506561132143,0.016708965539987464,-0.016657912338790992,0.036156265540078,-0.02023923284945206,-0.006439129223349882,-0.024408380182450617,-0.004566851854687902
2020-06-01,0.03798418275142801,0.024416214676708403,-0.010487210171958417,0.013256523383157859,0.00664091731018468,0.005862520936750659,0.02404380681115348,0.0032005597515756268,0.03849754960749974,0.0022680719801011495,0.01080355597598115,0.005577776813120183
2020-06-02,0.012682463681128686,0.03150243329182012,0.007201490978697267,0.003346793800218739,-0.0019152445024954723,0.003715923520200448,0.018783294780930326,0.015173978426269663,0.024713863275477754,0.0019399810284219665,0.018938737077861534,0.008918527966229953
2020-06-03,0.12947626651633803,0.014265746187316575,0.0026981089916096046,0.0539777021224257,0.021322036036608427,0.011613418525135089,0.019484610631753663,0.023761942207541242,0.04852941443859926,0.016779798617484687,0.01656257038628728,0.014455943671379416
2020-06-04,0.06433355944820929,-0.0015847065121983306,-0.01291621167078616,0.020811425171471276,0.00041719353091251854,-0.029624580235650955,-0.04079334864531192,0.005840194563232259,-0.002243916275515123,0.009203249127665014,-0.007422109846437541,-0.02437352032695579
2020-06-05,0.11464996893184742,0.02083330897748703,0.003884918657556913,0.04500188303176644,0.024415787331023564,0.00988506597473049,0.02528117868554447,0.011016882130058914,0.061849827733872154,0.030503205982736592,0.0443187012586157,0.01411249102067943
2020-06-08,0.122036743504077,0.023906697247907838,-0.0035982872610502703,0.01995848062859462,0.015481722909800322,0.0239799478788727,0.021523403566894306,0.0058163994623365856,0.04024324117675526,0.014037194708303558,0.00279424006921114,-0.0018778867368838092
2020-06-09,-0.05969628853291076,-0.007593098999414738,-0.005518747658892487,-0.025650029377959904,-0.017051143119433343,-0.006948819221845426,-0.004500237384617134,0.0009516741181991861,-0.05166702518604238,-0.018356832628427133,-0.020550449646399516,-0.00417796192489217
2020-06-10,-0.06150226766269562,0.003442920477158884,0.012606070110500855,-0.04052822640879328,-0.007755167768766169,-0.007267726802092644,-0.009452281261501883,-0.001170223818976246,-0.027106817407182904,-0.014715041400824691,-0.025426709087165933,-0.014836716526086688
2020-06-11,-0.16424956029993376,-0.07224550623014903,-0.046887641240520916,-0.08344337515892242,-0.06334836363481311,-0.032945439984296,-0.05704809758790208,-0.05183768748811424,-0.08441381020776417,-0.061294517421688566,-0.03922645663472024,-0.035371425449217286
2020-06-12,0.11476467356962305,0.027532394108155334,0.009086487445191471,0.02736346387849986,0.010414309556465273,-0.005718144566517647,0.03904958629872857,0.0049420208637580565,0.03796356338755613,0.010938220445259716,-0.0037978301022800753,-0.002526207553392567
2020-06-15,0.007545818036096996,-0.013197288142116625,-0.006331374416668201,0.013817892525138209,0.01535091959471191,0.006723142840213914,0.005432456170593625,0.002151592125767543,0.002031818731237145,0.0,0.0026685929677203735,0.009840391029628701
2020-06-16,0.03577040821056143,0.014184381638886023,0.022725761431502844,0.008000143536766258,0.010151325129063915,-0.001609323464577983,0.0265918064278321,0.0238460958828679,0.013035718340271396,0.009180163608779601,0.05608367408628245,0.021020177466732737
2020-06-17,-0.026444915170871552,-0.008191838593477163,-0.0030458316611813308,-0.025279178151108694,-0.004062314259005828,0.0033446394675695768,-0.0020640369313638107,0.007414124422698398,-0.022304814171901444,-0.01689372350427687,-0.018181868322789563,-0.005082582019565674
2020-06-18,-0.0012984315400306201,-0.012489993514145259,-0.004235565911079542,-0.005428524003265323,0.008801884458910836,-0.0002810493397056302,-0.01664954321954304,0.004608856784594995,0.0032176558492116314,0.002974287623746852,-0.01998521967731348,-0.011786444981511691
2020-06-19,-0.02740646522271173,-0.02162374568321912,0.0029285908371448066,-0.01142106173002888,-0.020642566169556287,-0.026995457582504878,-0.033862448288706326,0.013985555624465684,-0.010495886664481535,-0.0013181118201603947,-0.015154593812144457,-0.017426980117795716
2020-06-22,0.008020532380133671,0.023978289731789282,-0.003059291716419388,-0.010837067962393254,-0.006084289262103693,0.019941089387614186,0.007510597552284892,0.02882573941834754,0.013847859915521843,-0.0065985748607771955,0.0034196449303909304,0.005594740133909986
2020-06-23,-0.0033948619517506495,0.014457365623806062,-0.003696169827832718,0.012196204220060514,-0.0021864227135689474,-0.015503295427103048,-0.011992197061690746,0.000638563202486564,0.012787116445537317,0.0046494774879464185,0.00814087888489734,-0.0034442165678573167
2020-06-24,-0.05955930461246184,-0.02830189609033873,-0.02127951653627025,-0.03339126822102967,-0.02169128945223131,-0.006332280858612149,-0.018042517948411274,-0.037003012076263664,-0.04964126355156717,-0.027437997116290802,-0.03230048488088744,-0.016826015457249655
2020-06-25,-0.01024391608797437,0.02065696871071876,-0.001072823947306345,0.03486177822597436,0.006270877683232756,-0.010385963160473133,0.018596624231287606,0.01332357665432693,0.023248651578208435,0.010197524423093185,-0.012808085644366862,0.010915954069203532
